test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,33,256,128,1,271.0,0.92060546875,0.5441481596576714,0.7704786248572051,0.9208105399821296
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,34,256,256,1,269.0,0.92119140625,0.39897364137692753,0.6387366230606119,0.8039529411855558
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,35,256,256,1,271.0,0.92060546875,0.38509890230942606,0.681462230554106,0.8589243242871711
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,36,512,256,1,415.0,0.87841796875,0.3492617875229814,0.5816748206974923,0.8650221383552622
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,37,256,256,1,271.0,0.92060546875,0.43519166136919524,0.6830444629241478,0.8667043230742868
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,38,256,512,0,269.0,-0.07880859375,0.628890696945675,0.8406529637023062,0.8878736791650593
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_164451.csv,39,128,512,0,160.0,-0.046875,0.5753332928190826,0.692438684828464,0.8189755315105907
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,0,256,256,1,269.0,0.92119140625,0.4074021917486944,0.6396874885676713,0.8659695264481314
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,1,512,512,1,516.0,0.848828125,0.25357257935611793,0.5107226790060873,0.82460488712669
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,2,256,512,0,288.0,-0.08437499999999999,0.4275917960831085,0.7976282473806238,0.9386120574787115
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,3,512,128,0,525.0,-0.15380859375,0.20153854971595947,0.41732984055436156,0.7970874642265461
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,4,256,128,0,267.0,-0.07822265625,0.3087710351563756,0.692542033114637,0.8460202195361203
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,5,512,256,1,475.0,0.86083984375,0.29158112369626166,0.5172080751157693,0.8684073070824203
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,6,256,256,1,269.0,0.92119140625,0.4058037888898777,0.7357852572724058,0.9266031375048148
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,7,256,128,1,271.0,0.92060546875,0.5801455088023296,0.7790531177707306,0.9501784170466249
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,8,256,128,1,269.0,0.92119140625,0.5179967769067698,0.7611608945491404,0.9068395635203472
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,9,256,128,1,273.0,0.92001953125,0.3684156105684788,0.7213288846807646,0.8410078552517143
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,10,512,128,1,518.0,0.8482421875,0.1575575818907187,0.45770688941098786,0.7372618271664501
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,11,512,128,0,527.0,-0.15439453125,0.35237318143347646,0.5444480493537134,0.8907484578114747
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,12,256,128,1,269.0,0.92119140625,0.338693832478481,0.7557275754911891,0.9205980828814024
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,13,256,128,0,271.0,-0.07939453125,0.6044546112070789,0.8316580930856946,0.9358374811884328
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,14,128,128,0,141.0,-0.04130859375,0.1365305998731174,0.26949980455598427,0.4219288495402704
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,15,512,256,0,544.0,-0.159375,0.15968894826511626,0.38655612164320335,0.8455742797067908
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,16,512,256,1,500.0,0.853515625,0.2254056745912214,0.5231738316335557,0.8190663880542383
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,17,128,128,1,141.0,0.95869140625,0.5723152897362214,0.6556302445847879,0.8240639116339196
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,18,512,256,1,523.0,0.84677734375,0.2236479115896827,0.3651474632436377,0.7644314958956873
