test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,6,512,512,1,512.0,0.85,0.23353030881352763,0.5205123159516538,0.7795238223893289
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,7,512,128,0,533.0,-0.15615234375,0.45034939495585724,0.6708434766914251,0.8248348222847464
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,8,512,256,1,454.0,0.8669921875,0.37812556261596547,0.5380115064012306,0.8115369560859883
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,9,256,512,0,269.0,-0.07880859375,0.47418806512580475,0.7377959888922492,0.843153688881008
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,10,256,128,1,260.0,0.923828125,0.47436236498598616,0.7383954827969966,0.8460774251628149
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,11,256,512,0,288.0,-0.08437499999999999,0.2881807279352344,0.6669842614544884,0.7866482954904993
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,12,512,128,1,516.0,0.848828125,0.5480699389107035,0.6902117908156808,0.8698086288035807
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,13,512,128,1,527.0,0.84560546875,0.32203379458450904,0.5548315551105243,0.7998069824511603
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,14,256,128,1,271.0,0.92060546875,0.5341431127667431,0.6679659092563413,0.804048801394715
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,15,512,128,1,523.0,0.84677734375,0.28528960240421647,0.5704891695117009,0.7529135673466582
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,16,512,256,1,399.0,0.88310546875,0.5223050563283015,0.6137671666010042,0.8156642402653818
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,17,512,128,0,544.0,-0.159375,0.15551846507831343,0.3708196329753562,0.5667550614649194
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,18,256,128,1,269.0,0.92119140625,0.5189261318762746,0.7259096654162067,0.8561769480815292
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,19,256,128,1,259.0,0.92412109375,0.5989111685605497,0.7517706696417634,0.87606883660282
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,20,512,256,1,358.0,0.8951171875,0.30906125409703966,0.5653651721098769,0.8412775735379239
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,21,512,256,0,544.0,-0.159375,0.2594966317908689,0.4965435554319477,0.7200714910565919
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,22,512,256,1,516.0,0.848828125,0.3982709538671867,0.645913529718257,0.8606125940020671
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,23,512,256,1,525.0,0.84619140625,0.49853267532861595,0.5835990233107831,0.8108586934959552
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,24,512,128,1,527.0,0.84560546875,0.21258455668129084,0.49529766575012507,0.7450744385831998
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,25,512,128,1,507.0,0.85146484375,0.3320043437228815,0.67317308862879,0.8267683245233137
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,26,256,128,0,261.0,-0.07646484375,0.5404487956670796,0.7161384689947307,0.8454236081442993
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,27,512,512,1,523.0,0.84677734375,0.338243076579688,0.6117718088228521,0.8415664161465688
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,28,512,512,1,523.0,0.84677734375,0.2981014722492958,0.47769612516118476,0.7889939113212602
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,29,512,128,0,529.0,-0.15498046875,0.1878381806355706,0.36445931624620265,0.5220157926558265
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,30,256,128,1,260.0,0.923828125,0.5599360097912708,0.8323609245225694,0.9351496430524431
